text,label
tempat bagus harga tiket jajan murah jetski kandang kancil cocok rekreasi keluarga,positive
jual udang cumi goreng overprice kena telur lalat trus goreng kapok beli,negative
atur main drone klo main bayar 500rb tanjung bira bagus bebas,negative
ramai unjung sayang kotor sampah plastik,negative
pas libur keluarga orang kampung space acara kumpul ada acara resmi,positive
mushola pada toilet bersih makan lumayan mahal,negative
skrng kotor sampah,negative
akses jalan sempit fotografer ramah kes sulit unjung foto foto pake kamera pribadi udah antri tpi serobot recomended,negative
mancing bagus,positive
curi berkeliaranmending cari pantai tawar surfing jaga kamar mandi komplotancctv arah,negative
duit ambil ticket msuk kasih,negative
pandang biasabibir pantai luas becak2 mobil2 offroad bibir pantai,positive
pantai indah riah kotor unjung,negative
destinasi wisata pantai favorit jogja keluarga,positive
piknik murah riah warga lokal harap pantai indah jogja lumayan anakanak main alam,positive
lokasi udara nyaman rekomaded utk kunjung,positive
coba nihjauh semarang blm,positive
pantai disemarang kurang awat kurang partisipasi warga buang sampah tiket masuk org 5000,negative
mandi air,negative
pantai kotor spot bagus foto pinggir pantai pohon2 ayun cocok piknik keluarga,positive
lokasi pantai lepas,negative
sepi cocok suka ramai,positive
pantai indah sejukyang bikin panas pungli pos pos retribusi ngga dapet karcis suruh bayar ajasekali masuk 10k karcis resmitolong tindak resah,negative
warung dagang kuliner cinderamata utk warga lokal,positive
piknik parangtrtis mampir pantai cemara sewu asik,positive
bagus cocok libur dg budget minim tiket masuk ribu orang,positive
libur refresing mancing,positive
nyaman sepeda pantai marina sepeda kena biaya masuk lumayan olah raga sembari lepas penat bos,positive
lumayan melepaa penat,positive
bayar puncak mercusuar awat layak rapuh licin tangan kotor pegang tangga karat lubang nyali dengkul kuattt jalan mercusuar kang cendol mayan,negative
pantai legendaris krn kenal yogyakarta pantai2 tp parangtritis tuju utama wisatawan kunjung yogya musim libur jd penuh wisatawan krn lokasi kota yogya banding dg pantai2 jalan lokasi jg mudah pantai parangtritis jg pantai2 br lokasi dekat pantai cemara sewu pelangi depok jg gumuk pasir taman bunga tp harap perhati jg unjung renang pantai krn area bahaya makan korban akibat lalai unjung unjung indah papan ingat,positive
senang santa,positive
pantai ajakebersihan jagapungli kaga nahan,negative
bagus utk mancing olah raga keluargaberjemurnambau imun,positive
pantai mata pandang pandang indah pantai bersih awat inap sunset sunrise,positive
seruu chillgrill liat sunset,positive
pantai udah bagus pantai perahu orang 10rb jarak tempuh 20meter pp,negative
bersih pantai bingung jg aktifitas duduk main air banyak rombong kunjung study tour sekolah2,negative
jalan buruk ojeg paksa utk pakai jasa sarana prasarana pada monitoring perintah akses lokasi,negative
daging ikan tengirinya lembut,negative
pantai pohon cemara sewu cipta suasana sejuk,positive
portal bayar mobil 25rb orang 11rb bayar orang tiket kasih gada tiket mobil kasih tiket motor terang 2rb doang dalem dimintain parkir 10rbmobil kencing bayar 5rb orang,negative
pantai rekreasi keluarga nyaman dlu asik,positive
ramai banget akses jalan susah tempat kotor dominan warga lokal foto,negative
tempat enak buka sejuk,positive
pantai daerah jogya pohon cemara,positive
pantai selatan jawa jogja mayan bagus,positive
pantai main air,negative
pungli bikin kecewa,negative
makan murah pantai,positive
salah pantai dekat jogja bikin males retribusi bikin pintu,negative
tempat bagus bersih enak santai keluarga,positive
biaya masuk 8k orang pantai seruni watunene pok tunggal pantai watunene masuk pantai seruni jalan kaki pantai watunene lewat karang karang pinggir pantai seruni pandang pantai spesial pasir worth it juang pantai akses jalan pantai watunene seruni pantai pok tunggal aspek,negative
kute jawa baratkotanya pinggir pantai,positive
cocok anakanak,positive
jual gt oleh2ikanbajumkanan khas laut,negative
pantai indah sejuk panas sayang utk pesisir pantai air kotor sampah jasa sewa speedboat tongkang jg tongkang min orang 20 jalan makan jg jangkau buka pamer koleksi mobilmobil keren mobil mini cooper kunjung anakanak muda jg mancing pantai blm liat ikan hehe pokok enak pantai nikmat es campur lihat pandang allah cipta,positive
bersih tingkat kn lgi bersih laut,negative
indah pantai remeh pantai suasana gemar wisata pantai pantai milik air laut biru jernih pasir putih lembut banyak pantai daya tarik utama pantai padang ilalang luas kunjung pantai sore nikmat pandang benarbenar indah,positive
bagusssssbersih sampah,positive
pantai indah tata bersih pos awas pantai,positive
rekomendasi kendara roda musim libur raya lebaran jalan lokasi sempit rabat beton macet total sepeda motor oke laah,negative
alesan mereting kesal beli brem kasih biji,negative
msh sm sprt thn bersih alhamdulillah selamat moga pasca gempa korban jiwa inap putar pantai gempa langsung jam 1730 jam 1908 langsung,negative
first time nyore pantai marina tinggal semarang udah recomended nikmat senja terang jalan sy,positive
muas sampah fasilitas sewa tikar duduk harga bukanmaen,negative
bagus liat senja,positive
mahal orang 15 ribu parkir rb nenek nenek sopan wisatawan pantai kotor sampah awat,negative
awat gatau pantai,negative
salah pantai recomended bgt snorkling gaes,positive
saran panitia bikin larang buang sampah sembarangantambahin sampah bgt sampah kasi dagang bersihinitu si,negative
ombak jd jaga dirisampah sera,negative
rekreasi murah riah dg suasana pantai mancing joging utk komunitas senam bs manfaat area buka luas ngadem kasih makan rusa jg keliling santai kereta kelinci main air perahu banget,positive
baru kamar penuh bgt org2 bikin sesak fresh inap permalemnya mahal kualitas bawah standar kualitas kamar kyk kosan batas nyesel dah,negative
weekend bs kapalkuliner kandang rusa,positive
paantainya rapi asri sayang akses masuk masuk bis ngeri jalan masuk meleng dikit masuk jurang,negative
wisata pantai rame kunjung semarang utara refreshing bareng keluarga lumayan jogging keliling rumah villa marina mancing mantab buka jam 600 pagi minggu jam 500,positive
kampunganpengelolaannya serampang sampah sera parkir atur menyababkan macet bikin kapooook,negative
pantai timur pangandaran dermaga nelayan kapal nelayan labuh rasa angin kencang penuh bau amis ikan segar bayar wahana donut boat banana boat,positive
bagus hibur malam,positive
pantai cemara sewu pantai rindang pohon cemara pohon ayun pantai seberang gumuk pasir barchan kondisi lingkung pantai golong bersih cocok jadi spot prewedding kesini magrib suasana gelap biaya parkir motor 3000 rupiah jaga parkir ramah responsif bantu keluar motor salah video klip milik guyon waton recommended healing bagus hihi,positive
jaga bersih,negative
tempat kumuhhhhhhh bayar tiket masuk doang mahallll parkir mahalllll tapi tempat kayak urus kumuhhhhhh bangettttttttttttt,negative
sore pantai marina kesan,positive
tempat baguss sampah,positive
pandang oke,negative
pantai tp serasa pantai liat laut kapal pasir dikit,negative
pantai pohon cemara neduh bawah pohon2 adem bikin cepet ngantuk hehehe parkir mobil motor pakai foto prewedding biaya foto prewedding hammock ni bawa kesini biar tidur hammock tunggu hammock sana kosong bawa tiker ide bagus lokasi camping lupa buang sampah tempat yaa,positive
bagus tarik romantis,positive
ulas unjung kecewa kepala desa didik anak2 kampung layan wisatawan jgn utk uang tdk peduli wisatawan coba rubah perilaku sdh tanjung tiram rencana lihat reviu unjung jelek2,negative
bau pesing kotor dimana2 jorok,negative
lumayan hirup udara pantai,positive
baguuuuusenak ngadem,positive
jamin selamat kendara,negative
pesona keren nenangin banget masuk tetep rugi kesana,positive
pantai tenang pandang ganggu sampah pantai gazebogazebo spotspot foto sedia ganggu kelola modern awat lanjut,negative
main pantai kemala pesawat terbang lepas landas,positive
komentar org2 jd takut kesana tkut induak2 paksa,negative
bagus sayang tukang jual gelang maksa muka enak beli,negative
sangan sejuk udara bersih enak pancing,positive
tempa bagus bangt angin sepoy sepoy wajib bawa switer jemper libur kesini,positive
ombak bahaya,negative
oknum warga nakal pungli kecewa,negative
jalan jelek bangettt jatuh saran mobil pakai motor bonceng turun salah naikk pantai baguss lahh parkir sampahh parkir tiket gratissss,negative
lumayan enak snatai,positive
nunggu booking wa dijawab2 meja pesan orang layan muas enak,negative
rekreasi murah riah,positive
akses jalan,negative
ombak fasilitas pada bersih jaga,negative
pantai milik vegetasi pohon cemara udang pantai kes beda,positive
tata pemkab sukabumi,negative
panas senang,positive
jaga pantaitadi siang orang tenggelam untung nelayan reaksi cepat tolong allhamdulillah tiga korban selamat,negative
cocok luas indah,positive
tuju wisata parangtritis mesti kunjung,positive
bagusluas pantai datar,positive
parkir enak luas baik,negative
pasir pantai bebatuan karang tajam indah,negative
sampah bersih,negative
gambar ciamik2 tp pas smpe eeeng ingenggg rumah duduk pantai coklat utk main air krn ombak masuk pantai rancabuaya,negative
sampah kotor moga ubah,negative
bosan kesitu,negative
pantai watu kodok recomended lbh pantai kukup drini ku klw watu kodok gk recomene,negative
pantai rawat,negative
sampah pantai,negative
enak buatbermain anak anak nyaman banget,positive
keren cocok nyore,positive
warga ramah,negative
urus tiket lokasi nyadi tiket mahal banding pantai pangandaran,negative
bayar parkir anjir wkwk,negative
lumayan suka libur pantai,positive
bintang minus yah pantai keren kelola asal teman temen keluarga kunjung coba menyebrangi sugai biaya pp 10 rb kasih bayar bayar donk rb orang angka jujur sana bete perintah garut serius garap pantai parkir mobil 10 rb pungut pintu masuk,negative
cocok rekreasi keluarga klo belanja duduk tepi pantai tikar payung jgn lupa ditanya2 yaaaaaaa kapok lupa nanya beli kelapa 30k harga normal pas udh slsai bayar ibu bilang 55k kaget tambah sewa tikar 25rb belanja lapak warung duduk sana mahal sewa tikar drpada harga kelapa tanya2 tikar sewa ngga,negative
hiup pohon pinggir pantai kurang,negative
lumayan htmnya jg murah kesini cobain sensasi perahu hahaha,positive
banget kesini pantai deket kosan enak jalan jalan sore jogging foto2 dar duduk lihat laut,positive
pandang keren banget,positive
pantai pohon cemara ramai unjung jd enak santai sore,positive
tarik kota semarang,positive
pantai infrastruktur sdm tiket ajar ulang matematika bayar orang kasih karcis boncos,negative
tarik bosan pantai kotor,negative
udah pantai labuh sesuai terang google tkg parkir jg blg udh jdi labuh nginfoin gesing wonderland kmrn langsung nyari pantai dekat,negative
pantai glagah indah kesanatrakhir glagah thn 2017 sdh bangun bbrpa kolam renang anak warung tata amburadul,negative
makan minum mahal,negative
rekomen banget suka kuliner seafood segarsegar murah kualitas so mikir 2x gays cek this out,positive
kuta badung bal bal mena indah pagiii soreee siang panasmemang,positive
awat lama2 turun goa cemara,negative
pantai kelola ramai unjung anak anak bebas main nyaman libur keluarga,positive
relaks asik mancing ngadem,positive
harga atv tawar pergi teman2 bilang 50 jam pas keluarga 100 jamnawari atv maksa maksa orang gitu tiket masuk pintu masuk beda orang masuk udah deh pantai mending pariaman,negative
tukang parkir no bgttt siih menuut tukang ngegaas preman sanaa,negative
pohonpohon cemara teduh bibir pantai cocok piknik keluarga bawa bekal makan berbasahbasahan ria pantai,positive
tdk sinipantainya kotor sampah beda wktu jaman sekolah generasi 90an,negative
semenjak banjir kemaren marina liat awat moga kdepannya marina memdapat awat nyaman indah lg,negative
pantai keren tempat enak piknik keluarga bawa tikar duduk santai bawah pohon cemara,positive
pantai marina benarbenar bagus dijadiin obyek andal semarang main layanglayang main speadboat minizoo byk jual makan view dapet udah cafe sana konsep bagus moga banyak fasilitas sayang bbrp sampah pantai moga bersih,positive
kotor tata bagus obyek wisata pasir putih,negative
seruuuu wisata murah rumah kota semarang padat,positive
pariwisata unjung atur bawak tikar sewa tikar 50k ukur 140 x140 gitu tikar layak nie tikar terpal busuk parah masuk uang parkir tanggung kendara hilang an uang doangnyesel pokok dateng karna aman,negative
pantai sayang terawatbanyak sampah sera jalan masuk pantai pantai kes kumuh tata parkir kios pantai air pantai kotor tp klo bersih pantai menyebrang spt hutan bakau tp kes kumuh krn sampah sera bekas minumanmakananpopok,negative
spot foto bagus alang2,positive
vaorit suamiqu,positive
sesal,positive
lumayan ngobati rutinitas hari,positive
pesona pantai dn ombak tawan ccok kluarga sayang tepi pantai tmpat nyantai kuasa dagang kki dn ramah dng unjung tarif harga aji mumpung,negative
damae sore,positive
recommend sunset nikmat view tenang saran sedia sampah sampah sera,positive
satu pantai bawa kamera pakai kamera bayar biaya akses lumayan ribet nanya2 org karna jalur google map blm update hmmmm males,negative
wisata makan hidang laut asik mandi pantai yaa dar main air bolehtapi waspada,positive
pantai kotor,negative
susah buang air,negative
ukur pantai asyik enak pandang sayang terjun pantai minim pasir pantai laut rasa ombak,positive
sampah pdhl unjung org ny bayar 10k tempat sampah ky urus,negative
tai jorok lokasi pelihara anak dagang berak sembarangankelakuan bagus makassar libur soroako tdk sesuai expetasi,negative
yaa pandang ny lumayan bagus banyak sampah plastik pantai dann mandi ember 5k engga wort it banget udah bayar tiket masuk bayar parkir abis makan makan mahal,negative
kesini pas air tenang mantap,positive
refresing,positive
nyaman wisata keluarga sedia jeep atv jalan2 pantai pantai parang tritis,positive
akses jalan batu perintah gamau bangun emg warga kekeh jgn dibenerin ken mata cahari warga sangar2 ojek mobil jeep motor trail sayang krn paksa ojek mahal sy paksa motor matic tepi pantai skrg motor rusak,negative
