text,label
pantai bagus lumayan bersih lokasi lumayan deket pusat kota jogja,positive
pantai sepi jajar pantai parangtritis enak libur keluarga libur areal parkir luas warung jual makan laut pohon pantai bagus banget foto foto prewedding,positive
teduh fasum lengkap,positive
beautiful beach pohon cemara ciamik keren banget hobi foto indah pantai pohonpohon cemara alih dunia pantai oke tambah debur ombak hembus angin kece dah akses jalan oke kesini pakai bus parkir luas lapar lupa ngga bawa bekal warungwarung,positive
sensasi pantai beda,positive
sejuk tenang,positive
prewedding bagus,positive
pantai jauhjauh referensi letak kota pandang cukuo tarik,positive
asik nikmat pandang pantai,positive
enak acara keluarga sejuk,positive
asik refresing nikmat cipta tuhan dar nyore buru senja dua rame rame tempat teduh rekomen deh,positive
pantai bersih ombak,positive
jogja emang gk habis keren kece warga jogja asli untung tinggal jogja komplit bngt wisata gunungpantaihutanair terjun gemar belanja jogja syurganya loh hehhe kali jalan keren area pantai parangtritis jogja kota gk sampe 1jam jalan utama parangtritis pantai depok jogjaatau jogja kangen kota gudeg hehhe tunggu jogja sugeng rawuh nggeh,positive
cocok wisata keluarga,positive
pantai wajib apresiasi krn tanam ribu pohon cemara duduk area pantai adem sejuk nyaman utk jalan santai krn pasir pantai area tsb tutup daun cemara gugur pijak kaki lbh stabil nyaman banding langsung jalan atas pasir,positive
pantai cemara sewu salah objek wisata batas jogja kabupaten purworejo parkir lumayan luasdaerah pantai tumbuh pohon cemara spot tarik unjung gemar main selfi riamemang akses masuk sempit jalan kampungjadi masuk kendara roda repot,positive
indah kujung pantai,positive
pantai bersihasrinyamann,positive
pantai bagus bersih,positive
pantai daerah jogya pohon cemara,positive
pantai awat tata,negative
tempat sejukpantainya bersihcocok acara keluargamantap,positive
pantai sejuuuukkk suka pantai pohon panas mentereng suasana sepi pohon cemara berayunayun bawah pohon cemara fasilitas lengkap toilet parkir warung makan cocok libur keluarga bareng geng main kaya foto prewedding gumuk pasir suka pakai fotofoto sayang siang gumuk pasir kuat panas,positive
pantai sepi banding pantai belah cocok cari ramai,positive
pantai indah pantai tanam pohon cemara nyaman teduh panas pantai unjung nikmat makan ikan laut pohon cemara tikar sedia rumah makan,positive
pantai 1000 cemaradengan suaasa extostissangat bgus,positive
tempat asiik bwt libur kluargashbtpemandangannya jg sejuk,positive
cocok acara makrab malam bina iman takwa acara keluarga mushola aula jaga sengat jaga aman kamping oke,positive
kesini main gumuk pasir pas ngider sekitar situ eh nemu pantai lucu pohon2 jejer pohon jalan masuk instagramable bgt biaya masuk murah kayak cocok renang situ deh ombak gede bgt,positive
adem ramai pantai,positive
tempat nyaman indah panorama pohon pohon cemara,positive
jam angin kencang mudah nerbangin layang capek panas ngadem hutan cemara,positive
fasilitas rusak,negative
pantai sepi bagus pohon cemara instragamable,positive
sejuk panas angin sepoi,positive
camp cemara sewu mantul mantab,positive
pantai undah pas menenagkan hati,positive
pantai cocok camping,positive
baguss asik piknik rame rame,positive
parkir luas kotor pohon,negative
tempat nyaman tdk panas,positive
tempat rindang adem pohon cemara ngobrol pacarkeluargateman musholla luas bingung sholat,positive
sunset bagus jalan masuk pantai bagus lewat pohon cemara bagus fotofoto instagramable biaya masuk bayar parkir rp2000 rp5000 kendara,positive
bersih segar alami keren,positive
tempat asik rindang enak keluarga,positive
pantai teduh pot foto bagus bagus,positive
bagus ngademnya tambah spot foto,positive
wisata pantai asiik,positive
salah pantai unik jogja,positive
pohon cemarany jd tempate uadem bgtpokoknya asik bat keluarga,positive
bagus jaga ramah toilet bersih sholat nyaman,positive
traveling parangtrisis,positive
sampah cecer,negative
pantai bersih sekitar pohon rindang,positive
cocok pandang,positive
pantai ramau kayak tetangga depok paris uda gitu sejuk pohon cemara,positive
pantai asli udara adem spot instagramable mushola warung kamar mandi istirahat bilas ruang parkir adem parkir bawah pohon pohon yamg lumayan bamyak ruang sewa rombong,positive
pantai suasana bagus,positive
spot foto ambil,positive
lumayan recommended hunting foto,positive
keren lokasi prewed foto2 keluarga pasang,positive
bagus banget asri trus jembatan kayu ala2 foto2,positive
very nice place sepi unjung,positive
suka pantai cocok banget libur pantai bagus pohon cemara makan nama pantai cemara sewu jogja kota kira2 jam jalan angin sepoi2 rindang pohon cemara bikin betah hamock main ayun2,positive
lumayan pandang ramai kaya parang tritis,positive
murah adem ayem tentrem,positive
mohon banyak fasilitas sampah,negative
keren foto prewedding,positive
keren tambah kelola niat bagus ramai unjung,positive
cemara nyaman sedia hammock ala kadar nyaman dar bincang istirahat,positive
tempat gumuk pasir pantai parang tritis,positive
pantai bagus teduh pohon cemara jajan variasi bbrp spot instagramable musholla luas nyaman wisata gumuk pasir kebun bunga instagramable sewa atv jip 4x4,positive
panas hawa adem pohon rindang spot foto keren alami,positive
ciamik libur hilang penat pantai,positive
bagus teduh cocok piknik keluarga,positive
asik tenang sejuk pemandanganya istimewa,positive
asik hilang penat,positive
sunset mudah gantung cuaca,positive
pantai kunjung pantai jalan masuk sambut pohon ranting unik ambil foto angle bagus niscaya dapetin foto layak negeri bukam jogja ahaha pantai bersih engan pasir hitam khas pantai parangtritis lokasi dekat banget gumuk pasir parangtritis masuk bayar rp 3000motor,positive
sejuknyamannn,positive
obyek wisata kembang pariwisata pantai selatan lokasi belah barat parangkusumo pantai barchan belah timur pantai depok landas foto buka madih orisinil dah fasilitas tunjang manfaat monggo coba piknik kesana,positive
pantai cemara sewu pantai wilayah kabupaten bantul yogyakarta akhirakhir bincang hangat kalang netizen cinta pantai pantai cemara sewu bantul lokasi gumuk pasir parangkusumo beberapap puluh meter arah barat gumuk pasir gapura sederhana sambut unjung masuk lorong unjung suguh rimbun hutan pohon cemara tumbuh subur kawasan pantai sepi muncuk benak unjung pantai cemara sewu bantul kalid atang pantai nikmat senja sepi cari pantai sepi spot hunting sunset senang masuk kawasan pantai cemara sewu unjung suguh jembatan bambu sederhana unjung hadap ribu meter pasir hitam tutup rimbun rumput matahari rumput khas pantai selatan pulau jawa,positive
asyik anak2 maintempatnya teduh,positive
pantai cantik hias pohon cemara pantai letak gumuk pasir prang sumo gumuk pasir bachan,positive
pantai rindang,positive
salah pantai jogjaletaknya parangtritisaksesnya mudah khas pohon cemara,positive
tempat sejuk banget,positive
sukaaak banget suasana adeeeem pantai bersih ayun gitu santai,positive
belah barat parangtritis 500 sejuk pohon cemara yh rindang edhum menuejukkan hati,positive
rekreasi nyaman sejuk cocok keluarga,positive
wajib spot foto bagus,positive
lewat baris cemara pantai,positive
pasir pantai paris beda pohon cemara spot foto bagus foto teng jalan pas jalan keliling pohonpohon cemara,positive
lumayan wisata lokal spot foto aman ombak stay safe guys,positive
toilet bersih,negative
tidah kota eksotis putri duyung,positive
pantai cemara kenal masyarakat luar kota yogyakarta pantai alami pantai letak jalan pantai parangkusumo kec kretek bantul daerah istimewa yogyakarta buka 24 jam parkir luas toilet ganti baju bersih aksea utk kesana bagus,positive
tempat teduh cocok acara keluarga,positive
pantai bagusada spot2 fotobisa ngadem hutan cemara,positive
alami cocok santai prewedding,positive
indah cipta maha kuasaa,positive
iseng doank mampir kesini gumuk pasir parangkusumo dalem bagus banget pohon cemara bangeet adem walo siang2 kesana nilai hammock sederhana lumayan iseng nyoba eh tidur jam efek angin sepoi2 pantai fasilitas lumayan lengkap mushola toilet warung warung pantai nyoba nyemplung langsung karrna bawa ganti jaga bersih,positive
biaya masuk murah fasilitas mck sampah bersih,negative
wisata murah udara sejuk asri,positive
seruuuu abissssssbuat acara games enakkkada spot poto gumuk pasir jugaaa,positive
pantai baguss lumayan bersih spotspot foto,positive
pantai nyaman adem cocok wisata keluarga,positive
nyaman tuk nyantai keluarga,positive
pantai cemara sewu nyaman bersantaibanyak pohon cemara panas daya tarik unjung fasilitas dukung joglo pakai acara besarmusholakamar mandipenjual makan jumpa heran orang kunjung pantai keluargateman kasih pantai cemara sewu tarik kunjung,positive
lumayan bagus tempat recomended tuju wisata,positive
tempat nyaman dah,positive
enak main anak2karena pohon cemaranyajadi rindang,positive
sepi tiket masuk gratis bayar parkir,positive
wisata indah,positive
bagus banget pantai yuk mampir alami pantaikalau parangtritis mampir pantai,positive
nyaman asik santai keluarga,positive
pantai relatif sepi enak bgt spot foto,positive
sampah plastik rajalela,negative
pantai kotor,negative
adeeem tempat asik,positive
tempat teduh indah the best,positive
nyaman keluarga,positive
pas libur keluarga orang kampung space acara kumpul ada acara resmi,positive
suka banet rana ombak,positive
lihat sunset loh asik pokok,positive
bagus sunset bersih nyaman enak deh,positive
sepi enak parangtritis,positive
asmaradana rimbun daun cemara bisik pasir pantai selatan,positive
pandang bagus cocok fotofoto,positive
temptnya ademmasih alami,positive
nyaman ngecamp,positive
pantai gumuk pasir sejuk lindung pohon cemara cocok rekreasi keluarga garis pantai nyaman sesak unjung mushola nyaman pendopo bersih moga unjung sadar buang sampah tempat,positive
bagus foto prewedding,positive
pantai keliling pohon cemaramenjadi nilai plusuntuk kunjung,positive
pantai segar pikir angin wus wus tentren,positive
parkir luas fasilitas pada tempat sebrang taman gumuk pasir ramai enak bgt sepi adem bgtttttt ombak bgt bagus bgt suka foto foto ala ala anak hits instagram banget pohon cemara pokok cantik cantik bagus bagus banget deh serius duduk duduk pantai tmpt duduk kaya warung makan gitu duduk duduk bawa alas pokok recommended bgt deh libur,positive
angin super tp asik,positive
bagus sejukwalau pinggir pantai kes panas,positive
angin kenceng sekalitempat luasuntukbistirahat pohon cemara keluarga santai nikmat sejuk suasana pohon teduh,positive
pantai baguspemandangannya keren karna ad pohon cemara,positive
enak santai,positive
pantai sejukgak ramai quality time kluarga joosss,positive
sejuk cocok libur,positive
masuk parangtritis udah ngga bayar2 parkir,positive
tempat ramai pohkn cemara angin parangtritis tempat nyaman santa ramai2 parkir rapi,positive
suasana sejuk pohon recomended banget suka pantai tp suasana sejuk spot2 selfie,positive
cocok suka salfi foto2,positive
recommended jalanjalan jauh paket komplit pantai parangtritis pantai goa cemara bukit paralayang gumuk pasir komplek parkir murah makan murah view bagus sesat jalan lurus doang aman hehe,positive
spot foto ala ala hutan ft pantai,positive
pohon pantai jd rindang bs duduk2 smbil ngumpul teman2 keluarga bs jg ngajak anak2 main istana pasir jelajah hutan cemara,positive
sejuk pohon cemara bikin teduh,positive
serrruuu bibir pantai main2 ombak landai view bagus pohon2 cemara pendek blm tinggi2 kayak goa cemara panas deket gumuk pasir tinggal nyebrang,positive
pantai asri bersih,positive
tempat bagussss bettt,positive
sepi beda pantai pohon cemara,positive
pohon cemara,positive
kes info teman2,positive
pantai luas bersih indah ibadah luas,positive
pantai selatan sejuk banyak pohon cemara camping ground,positive
pantai sejuk,positive
pantai indah bersih keren,positive
pantai bersih pohon cemara cocok utk foto foto,positive
pantai nyaman krn rindang pohon cemara parkir luas,positive
lokasi pantai mudah jangkau,positive
nyaman bersih trmpat santai sembari pandang tepi patai hutan pohon cemara,positive
salah pantai batul lengkap fasilitas jadi outbond kumpul keluarga tempat tata panas pohon cemara nice place,positive
pantai view indah pohon cemarapantai bersih kelola ramah good pokok,positive
tempat teduhsejuk,positive
bagus pantainyaspotnya jalan pantai rindang pohon,positive
pantai lewat hutan cemara cantik foto,positive
mantap ombak bahana,positive
ombak bagus banget,positive
santa jual makan minum cilok warung mie rebusgoreng bakso tusuk es kepal,positive
spot foto kesan natural rekomndasi pasang acara preweding lokasi mudah sesuai gmaps masuk kampung tp ikut jalur aspal tpr tpr parangtritis lokasi parkir luas rekomendasi kesini pagi baget biar cahaya bagus siang tetep teduh pohon cemara pantai pasir parangtritis,positive
bersih blm pedagang2 trus arena main unik spot photo,positive
pantai indah pilih wisata,positive
pantai lumayan bersih bnyak spot foto pohon cemara,positive
tempat nyaman sejuk enak libur bareng keluarga,positive
pantai panas,positive
suka tempat pas ksana msih sepi,positive
kamar mandi toilet bersih lumayan tata musholla harga warungwarungnya banting,positive
sampah sera,negative
pantai pohon cemara rindang spoot selfy,positive
tempat nyaman bagus lumayan oke kumpul2,positive
tempat oke buru sunset,positive
nyaman istirahat smbl pantai luas pantai teduh bagus berfoto2,positive
pantai pasir hitam sewa atf kuda kolam renang mungil anak2,positive
lokasi pohon cemara toilet sedia warung sedia,positive
suka ngilangin stres aj,positive
pantai yamg indah pohon cemara,positive
sore indah pohon cemara,positive
pantai bersih jajan murah riah,positive
bagus pantai bersih jajan murah riah,positive
lumayan pantai bersih jual makan variatif hrga jangkau atv bs sewa 50rb15menit,positive
tempat sejuk nyaman libur keluarga sus anak2,positive
keren foto2 pas kemarin ombak tinggo banget,positive
jgn indah so tnggu yok libur kesini,positive
adem pohon cemara pantai bersih masuk cm 10rb parkir,positive
pantai sejuk cocok utk santa kota yogyakarta,positive
pantai curam izin pendam ombak lutut ramai tenang,positive
sangat2 indah pantai spot foto jajan,positive
bersih sejuk,positive
bagus fantastis,positive
pantai indah ibu pohon cemara spot abadi kenang alias foto2 tepi pantai luas bermainmain warung makan lapar,positive
